f3788e40, 748935, 9244, 492609, 1
f3788e40, 749217, 9526, 494295, 0
f3788e40, 748944, 9253, 492618, 1
f3788e40, 740870, 1179, 491752, 0
f3788e40, 745349, 5658, 191646, 0
f3788e40, 739994, 303, 0, 344
f3788e40, 739994, 303, 488549, 0
f3788e40, 742036, 2345, 0, 481
f3788e40, 742036, 2345, 488550, 0
f3788e40, 748710, 9019, 0, 482
f3788e40, 748710, 9019, 488551, 1
f3788e40, 743711, 4020, 491139, 1
f3788e40, 739813, 122, 0, 479
f3788e40, 739813, 122, 488552, 1
f3788e40, 745769, 6078, 0, 509
f3788e40, 745769, 6078, 488553, 0
f3788e40, 742374, 2683, 493802, 1
f3788e40, 748148, 8457, 495073, 1
f3788e40, 743118, 3427, 490182, 1
f3788e40, 748509, 8818, 495489, 0
f3788e40, 741883, 2192, 193050, 0
f3788e40, 741519, 1828, 192560, 0
f3788e40, 750333, 10642, 0, 477
f3788e40, 750333, 10642, 488554, 1
f3788e40, 745030, 5339, 0, 450
f3788e40, 745030, 5339, 488555, 0
f3788e40, 744979, 5288, 0, 490
f3788e40, 744979, 5288, 488556, 0
f3788e40, 750549, 10858, 0, 581
f3788e40, 750549, 10858, 488557, 0
f3788e40, 745532, 5841, 0, 453
f3788e40, 745532, 5841, 488558, 0
f3788e40, 741898, 2207, 0, 480
f3788e40, 741898, 2207, 488559, 1
f3788e40, 741936, 2245, 0, 482
f3788e40, 741936, 2245, 488560, 0
f3788e40, 742239, 2548, 0, 478
f3788e40, 742239, 2548, 488561, 1
f3788e40, 746746, 7055, 494411, 1
f3788e40, 743593, 3902, 0, 477
f3788e40, 743593, 3902, 488562, 0
f3788e40, 743032, 3341, 0, 531
f3788e40, 743032, 3341, 488563, 1
f3788e40, 748936, 9245, 492610, 1
f3788e40, 746094, 6403, 0, 614
f3788e40, 746094, 6403, 488564, 0
f3788e40, 741137, 1446, 3330, 1
f3788e40, 740480, 789, 492320, 1
f3788e40, 740038, 347, 0, 529
f3788e40, 740038, 347, 488565, 1
f3788e40, 739712, 21, 0, 551
f3788e40, 739712, 21, 488566, 0
f3788e40, 748706, 9015, 0, 502
f3788e40, 748706, 9015, 488567, 0
f3788e40, 741858, 2167, 495258, 1
f3788e40, 742061, 2370, 0, 515
f3788e40, 742061, 2370, 488568, 1
f3788e40, 743344, 3653, 0, 475
f3788e40, 743344, 3653, 488569, 0
f3788e40, 747152, 7461, 0, 458
f3788e40, 747152, 7461, 488570, 0
f3788e40, 747890, 8199, 193382, 1
f3788e40, 746004, 6313, 0, 489
f3788e40, 746004, 6313, 488571, 0
f3788e40, 742416, 2725, 0, 619
f3788e40, 742416, 2725, 488577, 0
f3788e40, 750911, 11220, 492967, 0
f3788e40, 746785, 7094, 0, 567
f3788e40, 746785, 7094, 488578, 0
f3788e40, 750712, 11021, 491250, 0
f3788e40, 740859, 1168, 0, 582
f3788e40, 740859, 1168, 488579, 1
f3788e40, 742313, 2622, 0, 457
f3788e40, 742313, 2622, 488580, 1
f3788e40, 741648, 1957, 190549, 0
f3788e40, 747157, 7466, 0, 508
f3788e40, 747157, 7466, 488581, 0
f3788e40, 748782, 9091, 493107, 1
f3788e40, 745162, 5471, 0, 597
f3788e40, 745162, 5471, 488582, 1
f3788e40, 742198, 2507, 0, 641
f3788e40, 742198, 2507, 488583, 0
f3788e40, 744492, 4801, 501213, 1
f3788e40, 744898, 5207, 489664, 0
f3788e40, 746477, 6786, 0, 558
f3788e40, 746477, 6786, 488584, 0
f3788e40, 741061, 1370, 0, 534
f3788e40, 741061, 1370, 488585, 0
f3788e40, 750573, 10882, 0, 531
f3788e40, 750573, 10882, 488586, 0
f3788e40, 743864, 4173, 193920, 1
f3788e40, 743686, 3995, 495555, 0
f3788e40, 739945, 254, 192585, 0
f3788e40, 739987, 296, 0, 555
f3788e40, 739987, 296, 488587, 0
f3788e40, 749294, 9603, 493861, 0
f3788e40, 747336, 7645, 0, 472
f3788e40, 747336, 7645, 488588, 0
f3788e40, 743232, 3541, 195926, 1
f3788e40, 742573, 2882, 491958, 0
f3788e40, 746042, 6351, 0, 601
f3788e40, 746042, 6351, 488589, 0
f3788e40, 746531, 6840, 0, 682
f3788e40, 746531, 6840, 488590, 0
f3788e40, 745293, 5602, 192540, 0
f3788e40, 741307, 1616, 0, 592
f3788e40, 741307, 1616, 488591, 1
f3788e40, 745988, 6297, 490009, 0
f3788e40, 747655, 7964, 193014, 1
f3788e40, 745834, 6143, 0, 524
f3788e40, 745834, 6143, 488592, 1
f3788e40, 742604, 2913, 494229, 1
f3788e40, 742901, 3210, 493055, 0
f3788e40, 747773, 8082, 0, 541
f3788e40, 747773, 8082, 488593, 0
f3788e40, 745710, 6019, 0, 604
f3788e40, 745710, 6019, 488594, 0
f3788e40, 742895, 3204, 0, 531
f3788e40, 742895, 3204, 488595, 0
f3788e40, 743706, 4015, 491135, 1
f3788e40, 745060, 5369, 492511, 1
f3788e40, 746318, 6627, 0, 660
f3788e40, 746318, 6627, 488596, 0
f3788e40, 742648, 2957, 0, 531
f3788e40, 742648, 2957, 488597, 1
f3788e40, 750612, 10921, 0, 531
f3788e40, 750612, 10921, 488598, 0
f3788e40, 741587, 1896, 494116, 1
f3788e40, 745560, 5869, 0, 529
f3788e40, 745560, 5869, 488599, 1
f3788e40, 750525, 10834, 0, 565
f3788e40, 750525, 10834, 488600, 0
f3788e40, 750205, 10514, 191707, 0
f3788e40, 750347, 10656, 0, 504
f3788e40, 750347, 10656, 488601, 0
f3788e40, 741733, 2042, 0, 531
f3788e40, 741733, 2042, 488602, 0
f3788e40, 748166, 8475, 495791, 1
f3788e40, 748999, 9308, 196501, 0
f3788e40, 740643, 952, 493835, 0
f3788e40, 741230, 1539, 524165, 1
f3788e40, 741379, 1688, 0, 615
f3788e40, 741379, 1688, 488603, 0
f3788e40, 740732, 1041, 493857, 0
f3788e40, 746749, 7058, 494414, 158
f3788e40, 747659, 7968, 196286, 0
f3788e40, 745002, 5311, 495155, 1
f3788e40, 747716, 8025, 0, 496
f3788e40, 747716, 8025, 488631, 0
f3788e40, 740140, 449, 0, 539
f3788e40, 740140, 449, 488630, 0
f3788e40, 743295, 3604, 0, 514
f3788e40, 743295, 3604, 488629, 0
f3788e40, 748955, 9264, 492693, 1
f3788e40, 740111, 420, 493277, 0
f3788e40, 750528, 10837, 0, 528
f3788e40, 750528, 10837, 488628, 0
f3788e40, 747851, 8160, 493300, 0
f3788e40, 747554, 7863, 499026, 0
f3788e40, 745605, 5914, 0, 487
f3788e40, 745605, 5914, 488627, 0
f3788e40, 740361, 670, 0, 397
f3788e40, 740361, 670, 488626, 0
f3788e40, 745020, 5329, 0, 690
f3788e40, 745020, 5329, 488625, 0
f3788e40, 745469, 5778, 192867, 1
f3788e40, 740674, 983, 192240, 0
f3788e40, 745453, 5762, 197579, 1
f3788e40, 740984, 1293, 0, 518
f3788e40, 740984, 1293, 488624, 0
f3788e40, 745083, 5392, 495283, 0
f3788e40, 749844, 10153, 0, 553
f3788e40, 749844, 10153, 488623, 0
f3788e40, 745745, 6054, 0, 494
f3788e40, 745745, 6054, 488622, 0
f3788e40, 750897, 11206, 492869, 1
f3788e40, 742309, 2618, 0, 529
f3788e40, 742309, 2618, 488621, 0
f3788e40, 741054, 1363, 491987, 1
f3788e40, 750168, 10477, 0, 514
f3788e40, 750168, 10477, 488620, 1
f3788e40, 739915, 224, 0, 586
f3788e40, 739915, 224, 488619, 0
f3788e40, 749164, 9473, 0, 715
f3788e40, 749164, 9473, 488618, 1
f3788e40, 742077, 2386, 0, 604
f3788e40, 742077, 2386, 488617, 1
f3788e40, 746868, 7177, 0, 591
f3788e40, 746868, 7177, 488616, 0
f3788e40, 741303, 1612, 0, 535
f3788e40, 741303, 1612, 488615, 1
f3788e40, 749694, 10003, 0, 526
f3788e40, 749694, 10003, 488614, 0
f3788e40, 742911, 3220, 493065, 0
f3788e40, 748965, 9274, 193036, 0
f3788e40, 740284, 593, 192111, 1
f3788e40, 740509, 818, 0, 568
f3788e40, 740509, 818, 488613, 0
f3788e40, 750810, 11119, 193783, 1
f3788e40, 745547, 5856, 0, 525
f3788e40, 745547, 5856, 488612, 0
f3788e40, 747467, 7776, 0, 653
f3788e40, 747467, 7776, 488639, 1
f3788e40, 741955, 2264, 495596, 0
f3788e40, 744824, 5133, 0, 606
f3788e40, 744824, 5133, 488640, 0
f3788e40, 749132, 9441, 492973, 1
f3788e40, 746932, 7241, 502714, 0
f3788e40, 739842, 151, 493757, 0
f3788e40, 747189, 7498, 0, 482
f3788e40, 747189, 7498, 488641, 1
f3788e40, 744839, 5148, 0, 530
f3788e40, 744839, 5148, 488642, 0
f3788e40, 744546, 4855, 490419, 1
f3788e40, 745896, 6205, 0, 567
f3788e40, 745896, 6205, 488643, 0
f3788e40, 749200, 9509, 493078, 0
f3788e40, 741108, 1417, 0, 531
f3788e40, 741108, 1417, 488644, 1
f3788e40, 740305, 614, 0, 731
f3788e40, 740305, 614, 488645, 0
f3788e40, 746138, 6447, 194001, 0
f3788e40, 740265, 574, 192098, 0
f3788e40, 744825, 5134, 0, 618
f3788e40, 744825, 5134, 488646, 1
f3788e40, 749152, 9461, 0, 596
f3788e40, 749152, 9461, 488647, 1
f3788e40, 747553, 7862, 499025, 1
f3788e40, 744566, 4875, 490429, 1
f3788e40, 743192, 3501, 490956, 1
f3788e40, 747551, 7860, 492767, 0
f3788e40, 742458, 2767, 0, 608
f3788e40, 742458, 2767, 488648, 0
f3788e40, 747223, 7532, 494865, 1
f3788e40, 749409, 9718, 0, 541
f3788e40, 749409, 9718, 488649, 0
f3788e40, 745283, 5592, 490916, 0
f3788e40, 748860, 9169, 0, 590
f3788e40, 748860, 9169, 488650, 0
f3788e40, 743679, 3988, 495053, 0
f3788e40, 747979, 8288, 0, 524
f3788e40, 747979, 8288, 488651, 1
f3788e40, 743618, 3927, 0, 659
f3788e40, 743618, 3927, 488652, 0
f3788e40, 745578, 5887, 0, 510
f3788e40, 745578, 5887, 488653, 0
f3788e40, 744233, 4542, 0, 597
f3788e40, 744233, 4542, 488654, 1
f3788e40, 742992, 3301, 0, 590
f3788e40, 742992, 3301, 488655, 0
f3788e40, 747594, 7903, 0, 517
f3788e40, 747594, 7903, 488656, 0
f3788e40, 745425, 5734, 0, 697
f3788e40, 745425, 5734, 488657, 1
f3788e40, 740231, 540, 197935, 2
f3788e40, 744789, 5098, 492414, 1
f3788e40, 744162, 4471, 495528, 0
f3788e40, 740492, 801, 492332, 0
f3788e40, 744761, 5070, 0, 695
f3788e40, 744761, 5070, 488658, 0
f3788e40, 745347, 5656, 191644, 0
f3788e40, 747488, 7797, 0, 521
f3788e40, 747488, 7797, 488659, 1
f3788e40, 740994, 1303, 0, 529
f3788e40, 740994, 1303, 488660, 0
f3788e40, 741394, 1703, 192593, 0
f3788e40, 743692, 4001, 492025, 1
f3788e40, 746956, 7265, 490552, 74
f3788e40, 742056, 2365, 0, 400
f3788e40, 742056, 2365, 488663, 1
f3788e40, 745744, 6053, 0, 529
f3788e40, 745744, 6053, 488664, 0
f3788e40, 739825, 134, 0, 497
f3788e40, 739825, 134, 488670, 1
f3788e40, 740179, 488, 494491, 0
f3788e40, 744924, 5233, 0, 491
f3788e40, 744924, 5233, 488671, 0
f3788e40, 746488, 6797, 0, 791
f3788e40, 746488, 6797, 488672, 0
f3788e40, 744103, 4412, 197398, 1
f3788e40, 746447, 6756, 0, 525
f3788e40, 746447, 6756, 488673, 0
f3788e40, 748447, 8756, 0, 605
f3788e40, 748447, 8756, 488674, 0
f3788e40, 744944, 5253, 0, 513
f3788e40, 744944, 5253, 488675, 1
f3788e40, 750155, 10464, 194544, 1
f3788e40, 748983, 9292, 197350, 0
f3788e40, 746648, 6957, 0, 497
f3788e40, 746648, 6957, 488676, 0
f3788e40, 741685, 1994, 489799, 0
f3788e40, 741709, 2018, 192656, 1
f3788e40, 742675, 2984, 0, 471
f3788e40, 742675, 2984, 488677, 0
f3788e40, 740697, 1006, 491045, 1
f3788e40, 740528, 837, 492897, 1
f3788e40, 747391, 7700, 0, 574
f3788e40, 747391, 7700, 488678, 1
f3788e40, 746222, 6531, 0, 700
f3788e40, 746222, 6531, 488679, 0
f3788e40, 749495, 9804, 0, 533
f3788e40, 749495, 9804, 488680, 1
f3788e40, 745621, 5930, 0, 477
f3788e40, 745621, 5930, 488681, 1
f3788e40, 742277, 2586, 0, 530
f3788e40, 742277, 2586, 488682, 0
f3788e40, 744117, 4426, 489634, 1
f3788e40, 740474, 783, 492138, 1
f3788e40, 747930, 8239, 0, 532
f3788e40, 747930, 8239, 488683, 0
f3788e40, 743675, 3984, 496838, 0
f3788e40, 742919, 3228, 493121, 1
f3788e40, 740425, 734, 0, 528
f3788e40, 740425, 734, 488684, 0
f3788e40, 750647, 10956, 0, 542
f3788e40, 750647, 10956, 488685, 0
f3788e40, 744978, 5287, 0, 661
f3788e40, 744978, 5287, 488686, 0
f3788e40, 748695, 9004, 0, 593
f3788e40, 748695, 9004, 488687, 0
f3788e40, 744703, 5012, 193189, 0
f3788e40, 746127, 6436, 194366, 1
f3788e40, 741072, 1381, 0, 529
f3788e40, 741072, 1381, 488688, 0
f3788e40, 748451, 8760, 0, 620
f3788e40, 748451, 8760, 488689, 0
f3788e40, 743458, 3767, 0, 530
f3788e40, 743458, 3767, 488690, 1
f3788e40, 746567, 6876, 0, 531
f3788e40, 746567, 6876, 488691, 0
f3788e40, 742940, 3249, 193558, 1
f3788e40, 742412, 2721, 0, 671
f3788e40, 742412, 2721, 488692, 0
f3788e40, 741554, 1863, 193634, 1
f3788e40, 743877, 4186, 193936, 0
f3788e40, 749075, 9384, 0, 557
f3788e40, 749075, 9384, 488693, 1
f3788e40, 746303, 6612, 0, 604
f3788e40, 746303, 6612, 488694, 0
f3788e40, 749103, 9412, 0, 596
f3788e40, 749103, 9412, 488695, 1
f3788e40, 748068, 8377, 495581, 1
f3788e40, 742541, 2850, 0, 601
f3788e40, 742541, 2850, 488701, 0
f3788e40, 742816, 3125, 196138, 1
f3788e40, 749991, 10300, 0, 522
f3788e40, 749991, 10300, 488702, 0
f3788e40, 743923, 4232, 489697, 129
f3788e40, 742470, 2779, 0, 392
f3788e40, 742470, 2779, 488709, 0
f3788e40, 748656, 8965, 191515, 1
f3788e40, 746152, 6461, 497810, 1
f3788e40, 744262, 4571, 493347, 0
f3788e40, 748074, 8383, 495027, 0
f3788e40, 746626, 6935, 490597, 1
f3788e40, 745261, 5570, 490896, 0
f3788e40, 745286, 5595, 196309, 0
f3788e40, 750832, 11141, 0, 689
f3788e40, 750832, 11141, 488710, 0
f3788e40, 749473, 9782, 0, 483
f3788e40, 749473, 9782, 488711, 1
f3788e40, 745210, 5519, 492722, 1
f3788e40, 743388, 3697, 498930, 0
f3788e40, 748818, 9127, 0, 592
f3788e40, 748818, 9127, 488712, 0
f3788e40, 748590, 8899, 492884, 1
f3788e40, 745192, 5501, 493903, 1
f3788e40, 746257, 6566, 501725, 0
f3788e40, 746030, 6339, 0, 492
f3788e40, 746030, 6339, 488713, 0
f3788e40, 749105, 9414, 0, 589
f3788e40, 749105, 9414, 488714, 0
f3788e40, 745748, 6057, 0, 603
f3788e40, 745748, 6057, 488715, 1
f3788e40, 746583, 6892, 0, 691
f3788e40, 746583, 6892, 488716, 0
f3788e40, 743584, 3893, 490849, 0
f3788e40, 744514, 4823, 499495, 0
f3788e40, 746506, 6815, 195792, 1
f3788e40, 744016, 4325, 493221, 0
f3788e40, 748672, 8981, 0, 491
f3788e40, 748672, 8981, 488717, 0
f3788e40, 745992, 6301, 490012, 1
f3788e40, 742275, 2584, 0, 530
f3788e40, 742275, 2584, 488718, 0
f3788e40, 741148, 1457, 191950, 1
f3788e40, 744961, 5270, 0, 529
f3788e40, 744961, 5270, 488719, 1
f3788e40, 750071, 10380, 491769, 0
f3788e40, 744838, 5147, 0, 597
f3788e40, 744838, 5147, 488720, 0
f3788e40, 740196, 505, 492952, 1
f3788e40, 743554, 3863, 492137, 0
f3788e40, 740454, 763, 0, 510
f3788e40, 740454, 763, 488721, 0
f3788e40, 740753, 1062, 0, 580
f3788e40, 740753, 1062, 488722, 1
f3788e40, 744186, 4495, 0, 708
f3788e40, 744186, 4495, 488723, 1
f3788e40, 740560, 869, 0, 598
f3788e40, 740560, 869, 488724, 0
f3788e40, 745555, 5864, 0, 392
f3788e40, 745555, 5864, 488725, 0
f3788e40, 747718, 8027, 0, 595
f3788e40, 747718, 8027, 488726, 0
f3788e40, 750008, 10317, 0, 533
f3788e40, 750008, 10317, 488732, 0
f3788e40, 748940, 9249, 492614, 1
f3788e40, 740232, 541, 195631, 0
f3788e40, 740363, 672, 0, 500
f3788e40, 740363, 672, 488733, 0
f3788e40, 745424, 5733, 0, 502
f3788e40, 745424, 5733, 488734, 0
f3788e40, 743838, 4147, 193808, 1
f3788e40, 740202, 511, 492630, 1
f3788e40, 744034, 4343, 493287, 1
f3788e40, 745450, 5759, 195615, 0
f3788e40, 740027, 336, 0, 601
f3788e40, 740027, 336, 488735, 1
f3788e40, 741701, 2010, 194420, 1
f3788e40, 742688, 2997, 493707, 0
f3788e40, 740668, 977, 192236, 1
f3788e40, 746533, 6842, 0, 530
f3788e40, 746533, 6842, 488736, 0
f3788e40, 741929, 2238, 0, 615
f3788e40, 741929, 2238, 488737, 0
f3788e40, 740981, 1290, 0, 584
f3788e40, 740981, 1290, 488738, 0
f3788e40, 740486, 795, 492326, 1
f3788e40, 750369, 10678, 0, 523
f3788e40, 750369, 10678, 488739, 1
f3788e40, 750941, 11250, 192468, 0
f3788e40, 746529, 6838, 0, 522
f3788e40, 746529, 6838, 488740, 0
f3788e40, 747359, 7668, 0, 588
f3788e40, 747359, 7668, 488741, 0
f3788e40, 747960, 8269, 0, 594
f3788e40, 747960, 8269, 488742, 0
f3788e40, 740207, 516, 194126, 0
f3788e40, 742811, 3120, 492743, 1
f3788e40, 743959, 4268, 488706, 0
f3788e40, 740037, 346, 0, 563
f3788e40, 740037, 346, 488743, 1
f3788e40, 747330, 7639, 0, 566
f3788e40, 747330, 7639, 488744, 0
f3788e40, 747216, 7525, 493354, 1
f3788e40, 748155, 8464, 495780, 0
f3788e40, 748786, 9095, 493111, 0
f3788e40, 747272, 7581, 0, 502
f3788e40, 747272, 7581, 488745, 1
f3788e40, 741406, 1715, 194325, 0
f3788e40, 743321, 3630, 0, 527
f3788e40, 743321, 3630, 488746, 0
f3788e40, 746997, 7306, 194137, 1
f3788e40, 746518, 6827, 195804, 1
f3788e40, 746264, 6573, 510014, 0
f3788e40, 743341, 3650, 0, 532
f3788e40, 743341, 3650, 488747, 0
f3788e40, 741804, 2113, 502584, 1
f3788e40, 750073, 10382, 502497, 1
f3788e40, 747360, 7669, 0, 560
f3788e40, 747360, 7669, 488748, 0
f3788e40, 748107, 8416, 495339, 1
f3788e40, 744783, 5092, 492408, 1
f3788e40, 740695, 1004, 491046, 0
f3788e40, 749366, 9675, 0, 767
f3788e40, 749366, 9675, 488749, 1
f3788e40, 745624, 5933, 0, 525
f3788e40, 745624, 5933, 488750, 0
f3788e40, 750717, 11026, 0, 524
f3788e40, 750717, 11026, 488751, 0
f3788e40, 743511, 3820, 0, 535
f3788e40, 743511, 3820, 488752, 0
f3788e40, 742669, 2978, 0, 529
f3788e40, 742669, 2978, 488753, 1
f3788e40, 743205, 3514, 0, 530
f3788e40, 743205, 3514, 488754, 1
f3788e40, 739727, 36, 0, 684
f3788e40, 739727, 36, 488755, 0
f3788e40, 741172, 1481, 191964, 0
f3788e40, 745665, 5974, 0, 524
f3788e40, 745665, 5974, 488756, 1
f3788e40, 748778, 9087, 492735, 1
f3788e40, 743419, 3728, 0, 585
f3788e40, 743419, 3728, 488757, 0
f3788e40, 745684, 5993, 0, 581
f3788e40, 745684, 5993, 488758, 0
f3788e40, 749163, 9472, 0, 560
f3788e40, 749163, 9472, 488763, 0
f3788e40, 749438, 9747, 493593, 322
f3788e40, 748331, 8640, 0, 431
f3788e40, 748331, 8640, 488780, 0
f3788e40, 741117, 1426, 3358, 0
f3788e40, 743619, 3928, 0, 436
f3788e40, 743619, 3928, 488781, 0
f3788e40, 740119, 428, 493585, 1
f3788e40, 749011, 9320, 196513, 1
f3788e40, 742620, 2929, 193440, 0
f3788e40, 749063, 9372, 0, 662
f3788e40, 749063, 9372, 488782, 0
f3788e40, 745568, 5877, 0, 446
f3788e40, 745568, 5877, 488783, 1
f3788e40, 750488, 10797, 0, 463
f3788e40, 750488, 10797, 488784, 1
f3788e40, 750548, 10857, 0, 452
f3788e40, 750548, 10857, 488785, 1
f3788e40, 740850, 1159, 0, 453
f3788e40, 740850, 1159, 488786, 1
f3788e40, 748524, 8833, 492080, 0
f3788e40, 749248, 9557, 0, 481
f3788e40, 749248, 9557, 488787, 0
f3788e40, 743924, 4233, 489698, 1
f3788e40, 742379, 2688, 495461, 0
f3788e40, 740552, 861, 492826, 0
f3788e40, 740757, 1066, 0, 445
f3788e40, 740757, 1066, 488788, 0
f3788e40, 742140, 2449, 0, 479
f3788e40, 742140, 2449, 488789, 1
f3788e40, 741393, 1702, 192592, 0
f3788e40, 740018, 327, 0, 631
f3788e40, 740018, 327, 488790, 1
f3788e40, 747233, 7542, 492515, 1
f3788e40, 741488, 1797, 0, 511
f3788e40, 741488, 1797, 488824, 1
f3788e40, 745530, 5839, 0, 508
f3788e40, 745530, 5839, 488823, 0
f3788e40, 744395, 4704, 0, 477
f3788e40, 744395, 4704, 488822, 0
f3788e40, 744671, 4980, 498990, 0
f3788e40, 745120, 5429, 0, 476
f3788e40, 745120, 5429, 488821, 0
f3788e40, 742096, 2405, 0, 590
f3788e40, 742096, 2405, 488820, 0
f3788e40, 744892, 5201, 489658, 0
f3788e40, 747529, 7838, 495128, 1
f3788e40, 741784, 2093, 0, 517
f3788e40, 741784, 2093, 488819, 0
f3788e40, 747105, 7414, 0, 580
f3788e40, 747105, 7414, 488818, 1
f3788e40, 742697, 3006, 495572, 1
f3788e40, 742321, 2630, 0, 493
f3788e40, 742321, 2630, 488817, 0
f3788e40, 742316, 2625, 0, 525
f3788e40, 742316, 2625, 488816, 0
f3788e40, 742297, 2606, 0, 540
f3788e40, 742297, 2606, 488815, 0
f3788e40, 750924, 11233, 499094, 1
f3788e40, 749468, 9777, 488776, 0
f3788e40, 745355, 5664, 191651, 1
f3788e40, 743598, 3907, 0, 534
f3788e40, 743598, 3907, 488814, 1
f3788e40, 748747, 9056, 0, 589
f3788e40, 748747, 9056, 488813, 0
f3788e40, 741832, 2141, 495040, 0
f3788e40, 742115, 2424, 0, 583
f3788e40, 742115, 2424, 488812, 0
f3788e40, 749530, 9839, 493674, 0
f3788e40, 742835, 3144, 196159, 1
f3788e40, 745724, 6033, 0, 621
f3788e40, 745724, 6033, 488811, 0
f3788e40, 740460, 769, 0, 542
f3788e40, 740460, 769, 488810, 1
f3788e40, 743085, 3394, 197279, 1
f3788e40, 748883, 9192, 0, 580
f3788e40, 748883, 9192, 488809, 1
f3788e40, 746977, 7286, 195777, 1
f3788e40, 746703, 7012, 0, 597
f3788e40, 746703, 7012, 488808, 0
f3788e40, 745611, 5920, 0, 557
f3788e40, 745611, 5920, 488807, 0
f3788e40, 745455, 5764, 197581, 0
f3788e40, 749362, 9671, 0, 537
f3788e40, 749362, 9671, 488806, 0
f3788e40, 742607, 2916, 193423, 1
f3788e40, 750476, 10785, 0, 726
f3788e40, 750476, 10785, 488805, 0
f3788e40, 744046, 4355, 0, 495
f3788e40, 744046, 4355, 488804, 0
f3788e40, 746929, 7238, 0, 599
f3788e40, 746929, 7238, 488803, 1
f3788e40, 739718, 27, 0, 595
f3788e40, 739718, 27, 488802, 0
f3788e40, 746867, 7176, 0, 619
f3788e40, 746867, 7176, 488801, 0
f3788e40, 748931, 9240, 494429, 1
f3788e40, 745024, 5333, 0, 532
f3788e40, 745024, 5333, 488800, 1
f3788e40, 750682, 10991, 491226, 1
f3788e40, 745571, 5880, 0, 622
f3788e40, 745571, 5880, 488799, 1
f3788e40, 740126, 435, 0, 499
f3788e40, 740126, 435, 488825, 0
f3788e40, 747457, 7766, 0, 526
f3788e40, 747457, 7766, 488826, 1
f3788e40, 743746, 4055, 0, 512
f3788e40, 743746, 4055, 488827, 0
f3788e40, 745216, 5525, 490022, 1
f3788e40, 749474, 9783, 488777, 1
f3788e40, 745343, 5652, 191642, 0
f3788e40, 743627, 3936, 193098, 0
f3788e40, 742223, 2532, 0, 531
f3788e40, 742223, 2532, 488828, 1
f3788e40, 743998, 4307, 490173, 1
f3788e40, 742499, 2808, 0, 595
f3788e40, 742499, 2808, 488829, 1
f3788e40, 747556, 7865, 490685, 1
f3788e40, 745887, 6196, 0, 595
f3788e40, 745887, 6196, 488830, 0
f3788e40, 748539, 8848, 491256, 0
f3788e40, 747255, 7564, 0, 657
f3788e40, 747255, 7564, 488831, 0
f3788e40, 748743, 9052, 0, 599
f3788e40, 748743, 9052, 488832, 1
f3788e40, 743233, 3542, 195927, 1
f3788e40, 749580, 9889, 193316, 0
f3788e40, 750321, 10630, 0, 589
f3788e40, 750321, 10630, 488833, 0
f3788e40, 742831, 3140, 196156, 1
f3788e40, 746696, 7005, 0, 593
f3788e40, 746696, 7005, 488834, 0
f3788e40, 747990, 8299, 501360, 0
f3788e40, 745180, 5489, 493891, 0
f3788e40, 746129, 6438, 195784, 0
f3788e40, 745148, 5457, 492678, 0
f3788e40, 743869, 4178, 193929, 1
f3788e40, 743355, 3664, 0, 495
f3788e40, 743355, 3664, 488835, 0
f3788e40, 748770, 9079, 492727, 1
f3788e40, 740904, 1213, 0, 530
f3788e40, 740904, 1213, 488836, 0
f3788e40, 744573, 4882, 0, 531
f3788e40, 744573, 4882, 488837, 0
f3788e40, 748494, 8803, 493400, 1
f3788e40, 749575, 9884, 193312, 0
f3788e40, 748964, 9273, 193643, 0
f3788e40, 742561, 2870, 0, 747
f3788e40, 742561, 2870, 488838, 0
f3788e40, 743538, 3847, 492105, 0
f3788e40, 746081, 6390, 0, 512
f3788e40, 746081, 6390, 488839, 1
f3788e40, 744051, 4360, 495077, 1
f3788e40, 746820, 7129, 0, 586
f3788e40, 746820, 7129, 488840, 0
f3788e40, 740715, 1024, 493200, 1
f3788e40, 743589, 3898, 0, 502
f3788e40, 743589, 3898, 488841, 0
f3788e40, 750329, 10638, 0, 563
f3788e40, 750329, 10638, 488842, 1
f3788e40, 746723, 7032, 0, 581
f3788e40, 746723, 7032, 488843, 0
f3788e40, 748245, 8554, 194501, 2
f3788e40, 744779, 5088, 492516, 0
f3788e40, 748335, 8644, 0, 683
f3788e40, 748335, 8644, 488844, 1
f3788e40, 749978, 10287, 0, 520
f3788e40, 749978, 10287, 488845, 0
f3788e40, 746761, 7070, 488636, 1
f3788e40, 745510, 5819, 490744, 1
f3788e40, 739822, 131, 0, 522
f3788e40, 739822, 131, 488846, 1
f3788e40, 747137, 7446, 0, 538
f3788e40, 747137, 7446, 488847, 0
f3788e40, 750841, 11150, 0, 598
f3788e40, 750841, 11150, 488848, 0
f3788e40, 750227, 10536, 191725, 1
f3788e40, 740091, 400, 493168, 1
f3788e40, 741778, 2087, 0, 530
f3788e40, 741778, 2087, 488849, 1
f3788e40, 740620, 929, 0, 534
f3788e40, 740620, 929, 488850, 1
f3788e40, 741729, 2038, 192908, 1
f3788e40, 750965, 11274, 0, 760
f3788e40, 750965, 11274, 488851, 0
f3788e40, 745831, 6140, 0, 607
f3788e40, 745831, 6140, 488886, 0
f3788e40, 740512, 821, 0, 607
f3788e40, 740512, 821, 488885, 0
f3788e40, 748310, 8619, 0, 581
f3788e40, 748310, 8619, 488884, 0
f3788e40, 742461, 2770, 0, 574
f3788e40, 742461, 2770, 488883, 0
